Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
Point Format,Y,,
Horizontal Units,s,,
Horizontal Scale,0.01,,
Horizontal Delay,0.05012,,
Sample Interval,1e-06,,
Record Length,100000,,
Gating,0.0% to 100.0%,,
Probe Attenuation,1,,
Vertical Units,V,,
Vertical Offset,0,,
Vertical Scale,1,,
Vertical Position,0.02,,
,,,
,,,
,,,
Label,,,
TIME,CH1,CH2,CH3
1.301400e-02,-0.0025,-0.00219313,4.95303
1.301500e-02,0.00140625,-0.00226063,4.92209
1.301600e-02,-0.006875,-0.00205281,4.93052
1.301700e-02,-0.0078125,-0.00220922,4.92271
1.301800e-02,-0.00484375,-0.00197297,4.9274
1.301900e-02,-0.00890625,-0.00208625,4.94271
1.302000e-02,-0.00453125,-0.00205656,4.93802
1.302100e-02,-0.00484375,-0.00193234,4.92052
1.302200e-02,-0.00875,-0.00166156,4.90865
1.302300e-02,-0.000625,-0.00213437,4.93115
1.302400e-02,-0.0164063,-0.00126672,4.93396
1.302500e-02,0,-0.001725,4.93115
1.302600e-02,-0.003125,-0.00160047,4.92427
1.302700e-02,-0.0104688,-0.000933594,4.92271
1.302800e-02,-0.00953125,-0.00171469,4.92553
1.302900e-02,-0.00640625,-0.000963594,4.91427
1.303000e-02,-0.01125,-0.00101766,4.91427
1.303100e-02,-0.015,-0.00134578,4.92365
1.303200e-02,-0.00171875,-0.000703906,4.92959
1.303300e-02,-0.0151562,-0.00128469,4.93021
1.303400e-02,-0.0104688,-0.000816406,4.91771
1.303500e-02,-0.015,-0.000816875,4.9374
1.303600e-02,-0.00546875,-0.00103109,4.91553
1.303700e-02,-0.00859375,-0.000562812,4.92459
1.303800e-02,-0.00734375,-0.00108297,4.95209
1.303900e-02,-0.0021875,-0.000687344,4.91365
1.304000e-02,-0.0015625,-0.00099375,4.92802
1.304100e-02,-0.005,-0.000936094,4.92802
1.304200e-02,-0.0123438,-0.000844375,4.95615
1.304300e-02,-0.00734375,-0.000848594,4.95209
1.304400e-02,-0.00984375,-0.000963281,4.95709
1.304500e-02,-0.0075,-0.000774844,4.94802
1.304600e-02,0.0028125,-0.00126391,4.9549
1.304700e-02,-0.0021875,-0.00112484,4.94615
1.304800e-02,-0.0128125,-0.00102688,4.92521
1.304900e-02,0.00265625,-0.00102094,4.97428
1.305000e-02,-0.00828125,-0.00161688,4.94834
1.305100e-02,-0.01625,-0.00126187,4.9349
1.305200e-02,-0.0120313,-0.00139766,4.94896
1.305300e-02,-0.0134375,-0.00160234,4.94365
1.305400e-02,-0.00546875,-0.00114938,4.93865
1.305500e-02,0.000625,-0.0015975,4.93459
1.305600e-02,-0.0103125,-0.00159359,4.95084
1.305700e-02,-0.0065625,-0.00164844,4.94365
1.305800e-02,0.00359375,-0.00186906,4.93334
1.305900e-02,-0.00953125,-0.00168141,4.94334
1.306000e-02,-0.0101563,-0.00188813,4.92459
1.306100e-02,-0.0114062,-0.00174609,4.95365
1.306200e-02,-0.00390625,-0.00234313,4.92396
1.306300e-02,-0.00828125,-0.00166063,4.94303
1.306400e-02,-0.0103125,-0.00234,4.94053
1.306500e-02,-0.0040625,-0.00176234,4.9674
1.306600e-02,0.00203125,-0.00224125,4.92021
1.306700e-02,-0.0128125,-0.00238125,4.89615
1.306800e-02,-0.00109375,-0.00193875,4.90521
1.306900e-02,-0.0167188,-0.00230406,4.90302
1.307000e-02,-0.01125,-0.00178422,4.92365
1.307100e-02,-0.0160938,-0.00217703,4.9374
1.307200e-02,-0.0040625,-0.00244891,4.93115
1.307300e-02,-0.0173438,-0.00163969,4.93553
1.307400e-02,-0.01125,-0.00223375,4.93052
1.307500e-02,-0.0101563,-0.00181844,4.93084
1.307600e-02,-0.00625,-0.00202141,4.91146
1.307700e-02,-0.0126563,-0.00193984,4.9374
1.307800e-02,-0.0101563,-0.0017875,4.91803
1.307900e-02,-0.0065625,-0.00180547,4.91959
1.308000e-02,-0.008125,-0.00197453,4.92677
1.308100e-02,-0.0101563,-0.00160312,4.92802
1.308200e-02,-0.020625,-0.00185922,4.91146
1.308300e-02,-0.0185937,-0.00177563,4.91865
1.308400e-02,-0.0078125,-0.00156156,4.91584
1.308500e-02,-0.0125,-0.00121891,4.90209
1.308600e-02,0.0015625,-0.00175734,4.9374
1.308700e-02,-0.0142188,-0.00117938,4.93115
1.308800e-02,-0.00484375,-0.001425,4.94365
1.308900e-02,-0.011875,-0.00150281,4.91803
1.309000e-02,0.00203125,-0.00113188,4.93928
1.309100e-02,-0.0123438,-0.00127984,4.92334
1.309200e-02,-0.0128125,-0.00113437,4.92303
1.309300e-02,-0.00265625,-0.000946719,4.91896
1.309400e-02,-0.0123438,-0.00120047,4.93271
1.309500e-02,-0.00984375,-0.00103984,4.93959
1.309600e-02,-0.00703125,-0.00122047,4.91052
1.309700e-02,-0.0096875,-0.00120469,4.95865
1.309800e-02,-0.00078125,-0.000898125,4.91209
1.309900e-02,-0.0025,-0.00121109,4.93209
1.310000e-02,-0.0107813,-0.0010075,4.92584
1.310100e-02,-0.003125,-0.000974688,4.92771
1.310200e-02,-0.00875,-0.000997188,4.92115
1.310300e-02,-0.00390625,-0.00115188,4.94709
1.310400e-02,-0.00671875,-0.000907188,4.95678
1.310500e-02,-0.00921875,-0.00139375,4.90896
1.310600e-02,-0.00015625,-0.00102797,4.91302
1.310700e-02,-0.00953125,-0.00116453,4.92677
1.310800e-02,-0.0195312,-0.00124453,4.91271
1.310900e-02,-0.0110937,-0.00110031,4.88771
1.311000e-02,-0.0096875,-0.00126094,4.93052
1.311100e-02,-0.0170313,-0.00124562,4.90677
1.311200e-02,-0.00828125,-0.00101203,4.93146
1.311300e-02,-0.013125,-0.00156859,4.9424
1.311400e-02,-0.0053125,-0.00145969,4.93646
1.311500e-02,-0.0153125,-0.00170969,4.9274
1.311600e-02,0.00453125,-0.00175953,4.95802
1.311700e-02,-0.01125,-0.00144563,4.91271
1.311800e-02,-0.0153125,-0.00170281,4.91115
1.311900e-02,-0.0234375,-0.00170375,4.95334
1.312000e-02,-0.008125,-0.00155766,4.92928
1.312100e-02,-0.0128125,-0.00166578,4.95146
1.312200e-02,-0.0128125,-0.00203,4.92365
1.312300e-02,-0.0090625,-0.00166063,4.93396
1.312400e-02,-0.00421875,-0.00194047,4.92146
1.312500e-02,-0.020625,-0.00195484,4.95678
1.312600e-02,-0.0103125,-0.00154,4.93271
1.312700e-02,-0.0189062,-0.00213406,4.95334
1.312800e-02,0.00140625,-0.00195906,4.94365
1.312900e-02,-0.0178125,-0.00205031,4.94865
1.313000e-02,-0.018125,-0.00204672,4.95303
1.313100e-02,-0.014375,-0.00174766,4.95802
1.313200e-02,-0.00859375,-0.00194141,4.93771
1.313300e-02,-0.005625,-0.00192891,4.92553
1.313400e-02,-0.0173438,-0.00193922,4.9324
1.313500e-02,-0.00890625,-0.00186078,4.94115
1.313600e-02,-0.0151562,-0.00185484,4.94834
1.313700e-02,-0.00140625,-0.00212406,4.93865
1.313800e-02,-0.00796875,-0.00163453,4.93334
1.313900e-02,-0.0242188,-0.00222625,4.91865
1.314000e-02,-0.00453125,-0.00166219,4.90084
1.314100e-02,-0.0040625,-0.00195078,4.95177
1.314200e-02,-0.0134375,-0.00181547,4.93396
1.314300e-02,-0.0139063,-0.00147984,4.92052
1.314400e-02,-0.0189062,-0.00183516,4.90396
1.314500e-02,-0.013125,-0.00181781,4.93178
1.314600e-02,-0.0132813,-0.00174563,4.92396
1.314700e-02,-0.00953125,-0.00170016,4.92427
1.314800e-02,-0.0121875,-0.00138875,4.90771
1.314900e-02,-0.00828125,-0.00157031,4.91709
1.315000e-02,-0.00640625,-0.00164422,4.92427
1.315100e-02,-0.0165625,-0.00146891,4.9424
1.315200e-02,-0.015,-0.00131969,4.92427
1.315300e-02,-0.0084375,-0.00139875,4.89709
1.315400e-02,-0.0123438,-0.00137844,4.90709
1.315500e-02,-0.0157813,-0.00148875,4.90771
1.315600e-02,-0.0178125,-0.00133062,4.92084
1.315700e-02,-0.0126563,-0.00105563,4.90553
1.315800e-02,-0.00796875,-0.00162203,4.90803
1.315900e-02,-0.021875,-0.00105641,4.93834
1.316000e-02,-0.0239063,-0.00138797,4.91834
1.316100e-02,-0.0142188,-0.00153422,4.93896
1.316200e-02,-0.0090625,-0.000879844,4.91365
1.316300e-02,-0.0160938,-0.00164313,4.9049
1.316400e-02,-0.015625,-0.00112891,4.92021
1.316500e-02,-0.011875,-0.00121688,4.92771
1.316600e-02,-0.0109375,-0.00167578,4.93865
1.316700e-02,-0.00953125,-0.00103328,4.92334
1.316800e-02,-0.0195312,-0.00167141,4.90021
1.316900e-02,-0.0140625,-0.00118359,4.92021
1.317000e-02,-0.0071875,-0.00170359,4.94584
1.317100e-02,-0.025625,-0.00158531,4.94303
1.317200e-02,-0.0171875,-0.00130922,4.94334
1.317300e-02,-0.0096875,-0.00164813,4.91677
1.317400e-02,-0.0104688,-0.00147078,4.93771
1.317500e-02,-0.023125,-0.00138734,4.93365
1.317600e-02,-0.0110937,-0.00169469,4.9124
1.317700e-02,-0.0198438,-0.00137531,4.93052
1.317800e-02,-0.00984375,-0.00165938,4.91928
1.317900e-02,-0.0229687,-0.00152594,4.95396
1.318000e-02,-0.0125,-0.00189922,4.92553
1.318100e-02,-0.0139063,-0.0015375,4.92928
1.318200e-02,-0.00484375,-0.00175422,4.96084
1.318300e-02,-0.0107813,-0.00176844,4.93834
1.318400e-02,-0.014375,-0.00190297,4.90834
1.318500e-02,-0.0167188,-0.00175359,4.9024
1.318600e-02,-0.0145312,-0.0017725,4.93521
1.318700e-02,-0.0157813,-0.00148875,4.91553
1.318800e-02,-0.0132813,-0.00199953,4.93084
1.318900e-02,-0.0223437,-0.00154531,4.9374
1.319000e-02,-0.0204688,-0.00183313,4.9299
1.319100e-02,-0.0153125,-0.00160438,4.93959
1.319200e-02,-0.008125,-0.00158688,4.94771
1.319300e-02,-0.003125,-0.00183828,4.91084
1.319400e-02,-0.0148437,-0.00163,4.95927
1.319500e-02,-0.0015625,-0.00178578,4.92052
1.319600e-02,-0.0146875,-0.00180391,4.9199
1.319700e-02,-0.0090625,-0.00151031,4.97428
1.319800e-02,-0.0204688,-0.00213125,4.96021
1.319900e-02,-0.0178125,-0.00158062,4.94865
1.320000e-02,-0.0198438,-0.00211313,4.94303
1.320100e-02,-0.0145312,-0.00163359,4.97396
1.320200e-02,-0.0192187,-0.00161297,4.97428
1.320300e-02,-0.013125,-0.00196234,4.93959
1.320400e-02,-0.0160938,-0.00155266,4.94615
1.320500e-02,-0.00796875,-0.00171672,4.93928
1.320600e-02,-0.0146875,-0.00156141,4.95209
1.320700e-02,-0.00890625,-0.00179875,4.92427
1.320800e-02,-0.0189062,-0.00154438,4.93584
1.320900e-02,-0.0120313,-0.00123891,4.97771
1.321000e-02,-0.0173438,-0.00193281,4.95834
1.321100e-02,-0.0134375,-0.00138734,4.94303
1.321200e-02,-0.0159375,-0.00165313,4.94021
1.321300e-02,-0.011875,-0.00170859,4.93646
1.321400e-02,-0.0157813,-0.00124328,4.92834
1.321500e-02,-0.0190625,-0.00166344,4.92396
1.321600e-02,-0.0146875,-0.00154875,4.93584
1.321700e-02,-0.025,-0.00158172,4.92677
1.321800e-02,-0.0179687,-0.00154859,4.93802
1.321900e-02,-0.008125,-0.00138484,4.94959
1.322000e-02,-0.0101563,-0.00125781,4.92834
1.322100e-02,-0.008125,-0.00151281,4.92802
1.322200e-02,-0.0125,-0.00127766,4.93146
1.322300e-02,-0.0146875,-0.00156203,4.91646
1.322400e-02,-0.0264062,-0.00116062,4.91803
1.322500e-02,-0.01,-0.00152719,4.90928
1.322600e-02,-0.01125,-0.00160672,4.91677
1.322700e-02,-0.0134375,-0.00137563,4.9349
1.322800e-02,-0.0164063,-0.00151812,4.92365
1.322900e-02,-0.0114062,-0.00140234,4.93553
1.323000e-02,-0.011875,-0.0014825,4.90865
1.323100e-02,-0.0110937,-0.00154891,4.90209
1.323200e-02,-0.01375,-0.00143422,4.93928
1.323300e-02,-0.00078125,-0.00131031,4.92271
1.323400e-02,-0.0103125,-0.00155,4.93021
1.323500e-02,-0.02125,-0.00167766,4.94396
1.323600e-02,-0.008125,-0.00115875,4.92865
1.323700e-02,-0.0248438,-0.00173391,4.93584
1.323800e-02,-0.0239063,-0.00129281,4.94896
1.323900e-02,0.00203125,-0.00141016,4.9199
1.324000e-02,-0.00390625,-0.00177375,4.9274
1.324100e-02,-0.0142188,-0.00141641,4.91052
1.324200e-02,-0.0117188,-0.00169219,4.92396
1.324300e-02,-0.0104688,-0.00160156,4.94521
1.324400e-02,-0.013125,-0.00118469,4.93802
1.324500e-02,-0.0228125,-0.00210609,4.91427
1.324600e-02,-0.0189062,-0.00107031,4.92052
1.324700e-02,-0.0148437,-0.00178281,4.9299
1.324800e-02,-0.0065625,-0.00127828,4.95396
1.324900e-02,-0.013125,-0.00143297,4.92709
1.325000e-02,-0.0207813,-0.00191891,4.93615
1.325100e-02,-0.0165625,-0.00150313,4.92303
1.325200e-02,-0.0185937,-0.00182063,4.92802
1.325300e-02,-0.0273438,-0.00147578,4.88084
1.325400e-02,-0.00703125,-0.00173188,4.90053
1.325500e-02,-0.0160938,-0.00150281,4.90834
1.325600e-02,-0.0209375,-0.00159203,4.90928
1.325700e-02,-0.0128125,-0.00169766,4.93271
1.325800e-02,-0.0154687,-0.00145375,4.92896
1.325900e-02,-0.0234375,-0.00195781,4.91584
1.326000e-02,-0.02375,-0.00172203,4.9474
1.326100e-02,-0.0171875,-0.00174172,4.91553
1.326200e-02,-0.00828125,-0.00163641,4.94678
1.326300e-02,-0.0265625,-0.00161625,4.92365
1.326400e-02,-0.016875,-0.00168875,4.9074
1.326500e-02,-0.013125,-0.00196672,4.92959
1.326600e-02,-0.0034375,-0.00135031,4.9249
1.326700e-02,-0.011875,-0.00201297,4.91334
1.326800e-02,-0.00546875,-0.0016525,4.93271
1.326900e-02,0.0009375,-0.00161828,4.92677
1.327000e-02,-0.0192187,-0.00211437,4.95709
1.327100e-02,-0.0103125,-0.00136,4.97365
1.327200e-02,-0.0115625,-0.00182859,4.93834
1.327300e-02,-0.0140625,-0.00184313,4.92802
1.327400e-02,-0.0110937,-0.0014225,4.9474
1.327500e-02,-0.01625,-0.00182594,4.96209
1.327600e-02,-0.0126563,-0.00143797,4.93959
1.327700e-02,-0.0157813,-0.00147328,4.93865
1.327800e-02,-0.0234375,-0.00180266,4.93865
1.327900e-02,-0.0157813,-0.00115844,4.96552
1.328000e-02,-0.0215625,-0.00187922,4.96334
1.328100e-02,-0.0059375,-0.00152422,4.94021
1.328200e-02,-0.016875,-0.00143734,4.93334
1.328300e-02,-0.0151562,-0.00169969,4.95084
1.328400e-02,-0.00921875,-0.00138859,4.9424
1.328500e-02,-0.0285938,-0.00147313,4.94552
1.328600e-02,-0.0148437,-0.00154109,4.9649
1.328700e-02,-0.0225,-0.00141094,4.9299
1.328800e-02,-0.0221875,-0.0016275,4.94053
1.328900e-02,-0.01375,-0.00139547,4.95646
1.329000e-02,-0.0234375,-0.00142813,4.9199
1.329100e-02,-0.0159375,-0.00138266,4.95053
1.329200e-02,-0.019375,-0.00173359,4.93615
1.329300e-02,-0.02,-0.00125594,4.91959
1.329400e-02,-0.0234375,-0.00140828,4.91021
1.329500e-02,-0.0251563,-0.00153937,4.94615
1.329600e-02,-0.0107813,-0.00156094,4.89428
1.329700e-02,-0.011875,-0.00149297,4.92584
1.329800e-02,-0.0139063,-0.00143094,4.90584
1.329900e-02,-0.0117188,-0.00126406,4.9399
1.330000e-02,-0.0221875,-0.00145922,4.9399
1.330100e-02,-0.0075,-0.00132875,4.93521
1.330200e-02,-0.0101563,-0.00167313,4.91646
1.330300e-02,-0.0159375,-0.00140406,4.92928
1.330400e-02,-0.01125,-0.0016175,4.91521
1.330500e-02,-0.01625,-0.00148766,4.91896
1.330600e-02,-0.00375,-0.00171641,4.92521
1.330700e-02,-0.0190625,-0.00132422,4.90021
1.330800e-02,-0.0148437,-0.00148125,4.88615
1.330900e-02,-0.023125,-0.00130828,4.92365
1.331000e-02,-0.0248438,-0.00164859,4.9124
1.331100e-02,-0.0176563,-0.00135875,4.92834
1.331200e-02,-0.0264062,-0.00163734,4.90146
1.331300e-02,-0.01625,-0.00170719,4.94209
1.331400e-02,-0.0173438,-0.00152703,4.90459
1.331500e-02,-0.0257812,-0.00195469,4.91084
1.331600e-02,-0.015,-0.00161375,4.94834
1.331700e-02,-0.0117188,-0.00173531,4.92959
1.331800e-02,-0.0107813,-0.00176438,4.93678
1.331900e-02,-0.0178125,-0.00140641,4.94271
1.332000e-02,-0.0107813,-0.00193297,4.9424
1.332100e-02,-0.00984375,-0.00156203,4.88584
1.332200e-02,-0.009375,-0.00158875,4.89115
1.332300e-02,-0.019375,-0.00188984,4.91553
1.332400e-02,-0.019375,-0.00158469,4.94334
1.332500e-02,-0.0107813,-0.0018125,4.90771
1.332600e-02,-0.0178125,-0.00187328,4.94334
1.332700e-02,-0.0195312,-0.00149984,4.91615
1.332800e-02,-0.0259375,-0.00198313,4.9099
1.332900e-02,-0.0209375,-0.00176578,4.89927
1.333000e-02,-0.0153125,-0.00173906,4.91021
1.333100e-02,-0.0129688,-0.00202141,4.94177
1.333200e-02,-0.0214063,-0.00176859,4.91771
1.333300e-02,-0.01125,-0.00200719,4.95459
1.333400e-02,-0.0246875,-0.00147406,4.93334
1.333500e-02,-0.0192187,-0.00202047,4.9099
1.333600e-02,-0.0101563,-0.00167516,4.92334
1.333700e-02,-0.0179687,-0.00175094,4.92959
1.333800e-02,-0.023125,-0.00204391,4.93084
1.333900e-02,-0.0175,-0.00160422,4.92771
1.334000e-02,-0.016875,-0.00205719,4.92959
1.334100e-02,-0.0204688,-0.00177813,4.93021
1.334200e-02,-0.019375,-0.00153453,4.93615
1.334300e-02,-0.0170313,-0.00197859,4.91334
1.334400e-02,-0.0204688,-0.00138141,4.91865
1.334500e-02,-0.0184375,-0.00176906,4.94146
1.334600e-02,-0.0170313,-0.00147594,4.93678
1.334700e-02,-0.02,-0.00167172,4.93365
1.334800e-02,-0.0210938,-0.00185797,4.95365
1.334900e-02,-0.024375,-0.0014575,4.94209
1.335000e-02,-0.0040625,-0.00156406,4.93334
1.335100e-02,-0.0115625,-0.00157313,4.9424
1.335200e-02,-0.0164063,-0.00135531,4.9499
1.335300e-02,-0.0128125,-0.00180031,4.95959
1.335400e-02,-0.0298438,-0.00143,4.95459
1.335500e-02,-0.0115625,-0.001725,4.96146
1.335600e-02,-0.0135937,-0.00156547,4.95615
1.335700e-02,-0.01625,-0.00178,4.94365
1.335800e-02,-0.0192187,-0.00155,4.95646
1.335900e-02,-0.0157813,-0.00150719,4.94928
1.336000e-02,-0.018125,-0.00149078,4.96584
1.336100e-02,-0.0164063,-0.00144813,4.9599
1.336200e-02,-0.0164063,-0.00155266,4.93334
1.336300e-02,-0.020625,-0.00122844,4.93115
1.336400e-02,-0.0164063,-0.00135875,4.90928
1.336500e-02,-0.0179687,-0.00167484,4.91209
1.336600e-02,-0.0251563,-0.00129594,4.94303
1.336700e-02,-0.0226562,-0.00168172,4.93865
1.336800e-02,-0.0157813,-0.00137641,4.94959
1.336900e-02,-0.0159375,-0.00139109,4.92771
1.337000e-02,-0.0165625,-0.00141953,4.90677
1.337100e-02,-0.0160938,-0.00142281,4.93396
1.337200e-02,-0.0292188,-0.00137312,4.90053
1.337300e-02,-0.031875,-0.00160297,4.91709
1.337400e-02,-0.0151562,-0.00115656,4.92584
1.337500e-02,-0.00953125,-0.00162672,4.91459
1.337600e-02,-0.0259375,-0.00142953,4.91146
1.337700e-02,-0.0201563,-0.00158438,4.92303
1.337800e-02,-0.0164063,-0.00141234,4.93646
1.337900e-02,-0.00625,-0.00156391,4.92959
1.338000e-02,-0.0123438,-0.00138375,4.92271
1.338100e-02,-0.0253125,-0.00164047,4.91302
1.338200e-02,-0.0046875,-0.00139516,4.91396
1.338300e-02,-0.0248438,-0.00176078,4.92396
1.338400e-02,-0.015,-0.00164984,4.93271
1.338500e-02,-0.0214063,-0.00141797,4.92553
1.338600e-02,-0.0059375,-0.00165609,4.89677
1.338700e-02,-0.0140625,-0.00164766,4.92052
1.338800e-02,-0.0146875,-0.00138672,4.92178
1.338900e-02,-0.0142188,-0.00193281,4.90709
1.339000e-02,-0.0146875,-0.00185531,4.91677
1.339100e-02,-0.0209375,-0.00168891,4.90459
1.339200e-02,-0.0228125,-0.0019625,4.9249
1.339300e-02,-0.0132813,-0.00153641,4.92959
1.339400e-02,-0.0170313,-0.00200031,4.93646
1.339500e-02,-0.0145312,-0.00168938,4.92459
1.339600e-02,-0.0265625,-0.00190172,4.92865
1.339700e-02,-0.0189062,-0.00172625,4.92615
1.339800e-02,-0.03375,-0.00196687,4.95053
1.339900e-02,-0.0090625,-0.00195422,4.89271
1.340000e-02,-0.030625,-0.00165984,4.9399
1.340100e-02,-0.0154687,-0.00201438,4.92365
1.340200e-02,-0.0185937,-0.00162172,4.92771
1.340300e-02,-0.0171875,-0.00206375,4.93959
1.340400e-02,-0.00453125,-0.00188516,4.88803
1.340500e-02,-0.0203125,-0.00152406,4.93178
1.340600e-02,-0.020625,-0.00219078,4.91178
1.340700e-02,-0.0195312,-0.00124297,4.93084
1.340800e-02,-0.02,-0.00202891,4.92209
1.340900e-02,-0.016875,-0.00141547,4.91115
1.341000e-02,-0.0153125,-0.00167641,4.92771
1.341100e-02,-0.0184375,-0.00192984,4.91803
1.341200e-02,-0.0209375,-0.00163422,4.92052
1.341300e-02,-0.0148437,-0.00171875,4.9524
1.341400e-02,-0.0228125,-0.00152016,4.94209
1.341500e-02,-0.0145312,-0.00152844,4.92584
1.341600e-02,-0.0178125,-0.00189016,4.91584
1.341700e-02,-0.011875,-0.00140047,4.92896
1.341800e-02,-0.0295313,-0.00153219,4.93615
1.341900e-02,-0.0189062,-0.00158547,4.93521
1.342000e-02,-0.0196875,-0.0011925,4.92615
1.342100e-02,-0.0198438,-0.00141781,4.93459
1.342200e-02,-0.028125,-0.00143031,4.93834
1.342300e-02,-0.0223437,-0.00161156,4.94146
1.342400e-02,-0.0145312,-0.00181125,4.93959
1.342500e-02,-0.0204688,-0.00117094,4.95021
1.342600e-02,-0.0285938,-0.00158938,4.96896
1.342700e-02,-0.0176563,-0.00158547,4.95552
1.342800e-02,-0.0207813,-0.00121641,4.9599
1.342900e-02,-0.021875,-0.00116906,4.93396
1.343000e-02,-0.0145312,-0.00164047,4.9399
1.343100e-02,-0.0134375,-0.000953594,4.94834
1.343200e-02,-0.0195312,-0.00179328,4.92677
1.343300e-02,-0.0201563,-0.00126563,4.92271
1.343400e-02,-0.035,-0.00157203,4.9399
1.343500e-02,-0.02125,-0.00162047,4.94552
1.343600e-02,-0.0234375,-0.00117859,4.95271
1.343700e-02,-0.0126563,-0.00162734,4.93427
1.343800e-02,-0.020625,-0.00149828,4.96646
1.343900e-02,-0.0204688,-0.00153141,4.91302
1.344000e-02,-0.0295313,-0.00165266,4.93646
1.344100e-02,-0.0167188,-0.00144828,4.94115
1.344200e-02,-0.0153125,-0.00163125,4.91803
1.344300e-02,-0.0165625,-0.0017875,4.92084
1.344400e-02,-0.0153125,-0.001665,4.93052
1.344500e-02,-0.0096875,-0.00174953,4.92865
1.344600e-02,-0.0184375,-0.00167781,4.93115
1.344700e-02,-0.0015625,-0.00163953,4.92271
1.344800e-02,-0.0198438,-0.00167391,4.9274
1.344900e-02,-0.02,-0.00183078,4.90896
1.345000e-02,-0.0170313,-0.00163359,4.92178
1.345100e-02,-0.0228125,-0.00184734,4.90803
1.345200e-02,-0.0154687,-0.00158969,4.91459
1.345300e-02,-0.0260937,-0.00199422,4.92303
1.345400e-02,-0.0242188,-0.00179125,4.93427
1.345500e-02,-0.00765625,-0.00180578,4.91021
1.345600e-02,-0.0153125,-0.00204078,4.93084
1.345700e-02,-0.0173438,-0.00162,4.90396
1.345800e-02,-0.0110937,-0.00175563,4.94678
1.345900e-02,-0.0264062,-0.00216578,4.93365
1.346000e-02,-0.01375,-0.00149516,4.91771
1.346100e-02,-0.0232812,-0.00195391,4.92146
1.346200e-02,-0.0151562,-0.00202969,4.9124
1.346300e-02,-0.020625,-0.00161437,4.92115
1.346400e-02,-0.0182812,-0.00199859,4.91959
1.346500e-02,-0.0245313,-0.00164234,4.92021
1.346600e-02,-0.019375,-0.00182344,4.92553
1.346700e-02,-0.0285938,-0.00183234,4.92459
1.346800e-02,-0.0273438,-0.00138031,4.93928
1.346900e-02,-0.0103125,-0.00208562,4.90928
1.347000e-02,-0.019375,-0.00130422,4.93115
1.347100e-02,-0.028125,-0.00190672,4.91521
1.347200e-02,-0.01125,-0.00173359,4.92709
1.347300e-02,-0.0234375,-0.00146938,4.9224
1.347400e-02,-0.0210938,-0.00168344,4.94709
1.347500e-02,-0.0128125,-0.00147547,4.90146
1.347600e-02,-0.0173438,-0.00158969,4.93271
1.347700e-02,-0.010625,-0.00148234,4.91896
1.347800e-02,-0.024375,-0.00151438,4.90459
1.347900e-02,-0.020625,-0.00135766,4.93584
1.348000e-02,-0.0275,-0.00150375,4.91209
1.348100e-02,-0.025,-0.00164016,4.9224
1.348200e-02,-0.0115625,-0.00108938,4.93646
1.348300e-02,-0.00890625,-0.00162,4.91584
1.348400e-02,-0.0192187,-0.00125688,4.91928
1.348500e-02,-0.0246875,-0.00136297,4.93021
1.348600e-02,-0.0132813,-0.00133719,4.9124
1.348700e-02,-0.02375,-0.00132,4.93178
1.348800e-02,-0.01625,-0.00145922,4.92178
1.348900e-02,-0.0189062,-0.00177219,4.92615
1.349000e-02,-0.0229687,-0.00109906,4.94365
1.349100e-02,-0.0239063,-0.00160844,4.9274
1.349200e-02,-0.0346875,-0.00147391,4.93802
1.349300e-02,-0.0210938,-0.00140969,4.93802
1.349400e-02,-0.0309375,-0.00145609,4.9149
1.349500e-02,-0.01625,-0.00129672,4.94709
1.349600e-02,-0.0264062,-0.00131078,4.94053
1.349700e-02,-0.0284375,-0.00168313,4.93115
1.349800e-02,-0.015625,-0.00130234,4.94427
1.349900e-02,-0.0220313,-0.00156516,4.9549
1.350000e-02,-0.03875,-0.00161906,4.9524
1.350100e-02,-0.0184375,-0.00139188,4.97428
1.350200e-02,-0.01375,-0.00169188,4.96678
1.350300e-02,-0.0171875,-0.00148,4.96271
1.350400e-02,-0.0114062,-0.00165547,4.96771
